journal,title,author
数学学报(中文版),一类广义Heisenberg-Virasoro代数的导子,"范广哲,周辰红,岳晓青"
数学学报(中文版),整体函数域上不可分二次格的构作,王瑞卿
数学学报(中文版),多复变Fekete-Szeg问题,"徐庆华,张宇芳,刘太顺"
数学学报(中文版),两项指数和及两项特征和的混合均值,杜晓英
数学学报(中文版),双线性Fourier乘子交换子的有界性与紧性,"毛素珍,孙丽静,伍火熊"
数学学报(中文版),理想收敛的若干研究及推广,"施慧华,王波"
数学学报(中文版),半序度量空间中公共二元随机重合点定理及其应用,"李娟,朱传喜"
数学学报(中文版),亚纯函数差分的亏量与值分布,"王品玲,刘丹,方明亮"
数学学报(中文版),一类复差分方程组的亚纯解,高凌云
数学学报(中文版),两个幂等算子线性组合的Drazin逆,"乌云昭拉,阿拉坦仓,海国君"
数学学报(中文版),M_(12)作用在396个点上的SPBIB设计的分类,"田德路,周胜林"
数学学报(中文版),分数阶p-Laplacian边值问题正解的存在唯一性,"徐家发,董卫"
数学学报(中文版),三阶复正交矩阵与二阶矩阵代数上的相似变换,"孙晴,刘美云,侯晋川"
数学学报(中文版),K_m~-□P_n的交叉数,"欧阳章东,黄元秋"
数学学报(中文版),反对角算子矩阵及其平方的(ω)性质的摄动,"崔苗苗,曹小红,王碧玉"
数学学报(中文版),正压缩算子Jordan积的最大最小谱点,"王月清,左宁,杜鸿科"
数学学报(中文版),"本刊英文版Vol.32(2016),No.3论文摘要（英文）",
数学学报(中文版),"本刊英文版Vol.32(2016),No.4论文摘要（英文）",
数学学报(中文版),《数学学报》中、英文版投稿须知,
数学学报(中文版),Heisenberg型群上的仿积算子,"宋乃琪,赵纪满"
数学学报(中文版),上三角算子矩阵的单值延拓性质的摄动,"曹小红,吴学俪,张敏"
数学学报(中文版),三角代数上Jordan高阶导子的刻画,"刘丹,张建华"
数学学报(中文版),连续切波变换反演公式的级数表示,"江慎铭,江泽涛,张少钦"
数学学报(中文版),向量值哈代-洛伦茨空间,"汪成咏,渠刚荣"
数学学报(中文版),一个Cluster-Tilted代数的Hochschild上同调环,"徐运阁,赵体伟,吴迪"
数学学报(中文版),几个l~0类赋准范空间的共轭空间的表示定理,王见勇
数学学报(中文版),Terence Tao的一个问题,孙学功
数学学报(中文版),与自反的n-color有序分拆相关的一些恒等式,"郭育红,王汝军"
数学学报(中文版),非扩张映射具有误差修改Ishikawa迭代算法的强收敛,"刘春,刘立山"
数学学报(中文版),沿复合子簇的粗糙核极大算子,刘风
数学学报(中文版),"本刊英文版Vol.32(2016),No.5论文摘要（英文）",
数学学报(中文版),"本刊英文版Vol.32(2016),No.6论文摘要（英文）",
数学学报(中文版),《数学学报》中、英文版投稿须知,
数学学报(中文版),Morrey型空间刻画和Carleson测度,"周继振,李颂孝"
数学学报(中文版),"幂次为2,3,4,5的素变量非线性型的整数部分","李伟平,戈文旭,王天泽"
数学学报(中文版),一类二阶二次变系数微分算子的不变子空间及其应用,"朱春蓉,吴吟黎"
数学学报(中文版),Cerami条件下脉冲边值问题古典解的存在性,"刘健,赵增勤"
数学学报(中文版),由斜坡函数激发的神经网络算子逼近,"虞旦盛,周平"
数学学报(中文版),算子代数的斜积,董瑷菊
数学学报(中文版),"三角代数上的非线性(m,n)-高阶导子","费秀海,张建华,王中华"
数学学报(中文版),次临界分数阶Laplace方程具有两个bubbles的变号解存在性,"郭千桥,胡云云"
数学学报(中文版),两类复微分-差分方程组的整函数解,高凌云
数学学报(中文版),"最大度为3的树的L(2,1)-标号数的一个刻画","陈东,邵慰慈,舒巧君,辛百桥,王维凡"
数学学报(中文版),3-李代数的辛结构,"白瑞蒲,陈双双,程荣"
数学学报(中文版),"本刊英文版Vol.32(2016),No.7论文摘要（英文）",
数学学报(中文版),"本刊英文版Vol.32(2016),No.8论文摘要（英文）",
数学学报(中文版),《数学学报》中、英文版投稿须知,
数学学报(中文版),完备化Witt代数中自然出现的一些非有限阶化李代数的表示,"梁俊平,范广哲"
数学学报(中文版),B~n上推广的Roper-Suffridge算子的性质,"王朝君,崔艳艳,刘浩"
数学学报(中文版),拟线性双曲型方程组Cauchy问题行波解的稳定性,"薛晓琳,刘存明"
数学学报(中文版),循环数域导子的一点注记,"赵正俊,孙广人"
数学学报(中文版),Banach空间中带误差修改的不动点迭代逼近,"刘洁,赵秀兰"
数学学报(中文版),扭Heisenberg-Virasoro代数上的Poisson结构,"赵晓晓,高寿兰,刘东"
数学学报(中文版),有缺失数据的条件独立正态母体中参数的最优同变估计,"许凯,何道江"
数学学报(中文版),有限群共轭类长的一个问题,"卢若飞,韦华全,周宇珍,马儇龙"
数学学报(中文版),修理设备可更换的k/n(G)表决可修系统,"吴文青,唐应辉,兰绍军"
数学学报(中文版),亚纯函数及其差分的唯一性,"陈创鑫,陈宗煊"
数学学报(中文版),闭值域稠定闭算子的Moore-Penrose广义逆的有限维逼近,邱仁军
数学学报(中文版),Riemann-Stieltjes算子的本性范数,"刘晓曼,刘永民,于燕燕"
数学学报(中文版),多重C~*-动力系统在Hilbert C~*-模上的膨胀,"王中华,张建华"
数学学报(中文版),《数学学报》中、英文版投稿须知,
数学学报(中文版),丢番图方程X~2-(a~2+1)Y~4=3-4a,管训贵
数学学报(中文版),有界F-支撑函数和类空Wulff形,张远征
数学学报(中文版),辛矩阵和四阶微分算子自共轭边界条件的基本型,"吴佼佼,孙炯,于佳晖"
数学学报(中文版),准Hilbert C~*-模中Dunkl-Williams不等式的推广,"高福根,张倩"
数学学报(中文版),振荡超奇性Hilbert变换的Sobolev有界性,"赵俊燕,郑涛涛"
数学学报(中文版),余Frame范畴中余积的构造,"吴洪博,寇海燕"
数学学报(中文版),右半平面解析的Laplace-Stieltjes变换的广义级与型,"孔荫莹,霍颖莹"
数学学报(中文版),C~*-代数A上的左模的半双线性型的稳定性,孟庆
数学学报(中文版),广义e-ω-凹算子的不动点及其应用,张克梅
数学学报(中文版),非交换加权Lorentz空间的对偶空间,"韩亚洲,吐尔德别克"
数学学报(中文版),根点自粘合后图的亏格分布,"张湘林,黄元秋,郭婷"
数学学报(中文版),"《数学学报》英文版Vol.31(2015),No.11论文摘要",
数学学报(中文版),"《数学学报》英文版Vol.31(2015),No.12论文摘要",
数学学报(中文版),《数学学报》中、英文版投稿须知,
